date.utc,location,parameter,value
2023-10-01 12:00:00+00:00,Chicago,pm25,10.1
2023-10-01 18:00:00+00:00,Chicago,o3,35.2
2023-10-02 12:00:00+00:00,Chicago,pm25,12.5
2023-10-02 18:00:00+00:00,Chicago,o3,41.9
2023-10-03 12:00:00+00:00,Chicago,pm25,15.2
2023-10-03 18:00:00+00:00,Chicago,o3,29.8
2023-10-04 12:00:00+00:00,Chicago,pm25,8.9
2023-10-04 18:00:00+00:00,Chicago,o3,45.1
2023-10-05 12:00:00+00:00,Chicago,pm25,9.5
2023-10-05 18:00:00+00:00,Chicago,o3,50.0
2023-10-06 12:00:00+00:00,Chicago,pm25,18.8
2023-10-06 18:00:00+00:00,Chicago,o3,25.3
2023-10-07 12:00:00+00:00,Chicago,pm25,25.4
2023-10-07 18:00:00+00:00,Chicago,o3,22.1
2023-10-08 12:00:00+00:00,Chicago,pm25,13.1
2023-10-08 18:00:00+00:00,Chicago,o3,33.8
2023-10-09 12:00:00+00:00,Chicago,pm25,11.0
2023-10-09 18:00:00+00:00,Chicago,o3,39.2
2023-10-10 12:00:00+00:00,Chicago,pm25,7.5
2023-10-10 18:00:00+00:00,Chicago,o3,48.3
2023-10-11 12:00:00+00:00,Chicago,pm25,6.9
2023-10-11 18:00:00+00:00,Chicago,o3,51.1
2023-10-12 12:00:00+00:00,Chicago,pm25,14.2
2023-10-12 18:00:00+00:00,Chicago,o3,31.5
2023-10-13 12:00:00+00:00,Chicago,pm25,22.0
2023-10-13 18:00:00+00:00,Chicago,o3,24.9
2023-10-14 12:00:00+00:00,Chicago,pm25,19.3
2023-10-14 18:00:00+00:00,Chicago,o3,28.7
2023-10-15 12:00:00+00:00,Chicago,pm25,10.8
2023-10-15 18:00:00+00:00,Chicago,o3,40.1
2023-10-16 12:00:00+00:00,Chicago,pm25,8.1
2023-10-16 18:00:00+00:00,Chicago,o3,42.5
2023-10-17 12:00:00+00:00,Chicago,pm25,11.5
2023-10-17 18:00:00+00:00,Chicago,o3,36.4
2023-10-18 12:00:00+00:00,Chicago,pm25,16.7
2023-10-18 18:00:00+00:00,Chicago,o3,29.0
2023-10-19 12:00:00+00:00,Chicago,pm25,14.9
2023-10-19 18:00:00+00:00,Chicago,o3,33.3
2023-10-20 12:00:00+00:00,Chicago,pm25,12.8
2023-10-20 18:00:00+00:00,Chicago,o3,38.8
2023-10-21 12:00:00+00:00,Chicago,pm25,9.2
2023-10-21 18:00:00+00:00,Chicago,o3,44.0
2023-10-22 12:00:00+00:00,Chicago,pm25,10.3
2023-10-22 18:00:00+00:00,Chicago,o3,41.2
2023-10-23 12:00:00+00:00,Chicago,pm25,13.8
2023-10-23 18:00:00+00:00,Chicago,o3,34.6
2023-10-24 12:00:00+00:00,Chicago,pm25,17.2
2023-10-24 18:00:00+00:00,Chicago,o3,27.8
2023-10-25 12:00:00+00:00,Chicago,pm25,20.1
2023-10-25 18:00:00+00:00,Chicago,o3,25.5
2023-10-26 12:00:00+00:00,Chicago,pm25,15.5
2023-10-26 18:00:00+00:00,Chicago,o3,40.2
2023-10-27 12:00:00+00:00,Chicago,pm25,18.1
2023-10-27 18:00:00+00:00,Chicago,o3,35.7
2023-10-28 12:00:00+00:00,Chicago,pm25,12.3
2023-10-28 18:00:00+00:00,Chicago,o3,42.1
2023-10-29 12:00:00+00:00,Chicago,pm25,9.8
2023-10-29 18:00:00+00:00,Chicago,o3,46.7
2023-10-30 12:00:00+00:00,Chicago,pm25,11.2
2023-10-30 18:00:00+00:00,Chicago,o3,39.9
2023-10-31 12:00:00+00:00,Chicago,pm25,14.0
2023-10-31 18:00:00+00:00,Chicago,o3,32.4 
